Response ID,Date submitted,Last page,Start language,Date started,Date last action,Referrer URL,This survey is for everyone,Have you ever heard of the term ‘Effective Altruism’ or ‘EA’?,"Could you, however loosely, be described as 'an EA'?",Your views and values,"What moral philosophy do you subscribe to, if any?","What moral philosophy do you subscribe to, if any? [Other]",Which of the following causes do you think you should devote resources to? [Global poverty],Which of the following causes do you think you should devote resources to? [Environmentalism],Which of the following causes do you think you should devote resources to? [Animal welfare],Which of the following causes do you think you should devote resources to? [Improving rationality or science],Which of the following causes do you think you should devote resources to? [Political reform],Which of the following causes do you think you should devote resources to? [Existential risk (artificial intelligence)],Which of the following causes do you think you should devote resources to? [Existential risk (other)],Which of the following causes do you think you should devote resources to? [Far future concerns (besides existential risk)],Which of the following causes do you think you should devote resources to? [Cause prioritization],Which of the following causes do you think you should devote resources to? [Meta charities which direct resources to these causes],Which of the following causes do you think you should devote resources to? [No opinion],Which of the following causes do you think you should devote resources to? [Other],Please list any actions you are taking to support these causes,Roughly how many hours a month do you spend on these activities?,What is your diet?,What is your diet? [Other],Do you identify with any other social movements? [Animal rights],Do you identify with any other social movements? [Environmentalist],Do you identify with any other social movements? [Feminist],Do you identify with any other social movements? [LGBTQ],Do you identify with any other social movements? [Rationalist/LessWrong],Do you identify with any other social movements? [Transhumanist],Do you identify with any other social movements? [Skeptic/atheist],Do you identify with any other social movements? [Other],You and EA,In which year did you first hear the term 'Effective Altruism'?,How did you first hear about 'Effective Altruism'?,How did you first hear about 'Effective Altruism'? [Other],"Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Personal contact with an EA or EAs]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [80,000 Hours]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [The Life You Can Save]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [LessWrong]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Giving What We Can]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [GiveWell]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Friends]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [The online EA community]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Local chapter of an EA organisation]","Which factors were important in 'getting you into' Effective Altruism, or altering your actions in its direction? [Other]","Which of the following groups are you a member of, if any? [The 'Effective Altruists' Facebook group]","Which of the following groups are you a member of, if any? [Giving What We Can (you've taken the pledge)]","Which of the following groups are you a member of, if any? [LessWrong]","Which of the following groups are you a member of, if any? [The Life You Can Save (you've taken the pledge)]","Which of the following groups are you a member of, if any? [Local EA group]","Which of the following groups are you a member of, if any? [Other]","Have you volunteered or worked for any of the following organisations? [80,000 Hours]",Have you volunteered or worked for any of the following organisations? [Animal Charity Evaluators (formerly Effective Animal Activism)],Have you volunteered or worked for any of the following organisations? [Center For Applied Rationality],Have you volunteered or worked for any of the following organisations? [GiveWell],Have you volunteered or worked for any of the following organisations? [Giving What We Can],Have you volunteered or worked for any of the following organisations? [Leverage Research],Have you volunteered or worked for any of the following organisations? [The Life You Can Save],Have you volunteered or worked for any of the following organisations? [Machine Intelligence Research Institute],Have you volunteered or worked for any of the following organisations? [Other],Roughly how many of your friends would describe themselves as Effective Altruists?,Your details for upcoming questions,Your past and planned donations,"Over 2013, how much in total did you donate?",What was your pre-tax income in 2013?,"Over 2013, which charities did you donate to? [80,000 Hours]","Over 2013, which charities did you donate to? [Against Malaria Foundation]","Over 2013, which charities did you donate to? [Animal Charity Evaluators (formerly Effective Animal Activism)]","Over 2013, which charities did you donate to? [The Centre for Effective Altruism (unrestricted donation)]","Over 2013, which charities did you donate to? [Center For Applied Rationality]","Over 2013, which charities did you donate to? [Deworm the World]","Over 2013, which charities did you donate to? [GiveDirectly]","Over 2013, which charities did you donate to? [GiveWell (itself)]","Over 2013, which charities did you donate to? [Giving What We Can (itself)]","Over 2013, which charities did you donate to? [The Humane League]","Over 2013, which charities did you donate to? [Leverage Research]","Over 2013, which charities did you donate to? [Machine Intelligence Research Institute]","Over 2013, which charities did you donate to? [Project Healthy Children]","Over 2013, which charities did you donate to? [Schistosomiasis Control Initiative (SCI)]","Over 2013, which charities did you donate to? [Vegan Outreach]","Over 2013, which charities did you donate to? [Other]",How much have you donated over your life?,Are you happy for your past donations to be published alongside your name?,Do you plan to donate a certain amount either until you retire or until you die?,"If so, to which causes? [Animal welfare]","If so, to which causes? [Existential risk alleviation]","If so, to which causes? [Far future causes other than existential risk alleviation]","If so, to which causes? [Global poverty]","If so, to which causes? [Other]","If so, until when?","If so, until when? [Other]",Would you like to give any additional information about your donation plans above?,Are you happy for your donation plans to be published alongside your name?,Your career,What career path do you plan to follow?,What career path do you plan to follow? [Other],How confident are you that you will take this career path?,Demographics,Your age,Your gender,Your gender [Other],Are you a full-time student?,What is the highest level of education you are either currently pursuing or have completed?,In which country do you live?,In which city do you live?,Would you like your location to be published alongside your name on a map of EAs?,Your political views,Your religious beliefs,Your religious beliefs [Other],Privacy,"You will only ever receive occasional emails directly from the survey creator, and you can opt out of these at any time. Would you like to opt out of them now? [I'd like to opt out]","Would you like all of your answers to be made public under your name? [Yes, make my answers public]",Other Information,"Do you have any comments on your previous answers, or other information you think may be helpful?",How did you hear about this survey?,How did you hear about this survey? [Other],Would you enjoy taking more surveys? [Yes I would],Total time,Group time: This survey is for everyone,Question time: ah1,Question time: a1,Question time: a2,Question time: ah3,Question time: a5,Question time: a6,Question time: a7,Question time: a8,Question time: a9,Question time: a10,Group time: You and EA,Question time: bh1,Question time: b1,Question time: b2,Question time: b3,Question time: b4,Question time: b5,Question time: b6,Question time: ah2,Question time: a3,Question time: a4,Group time: Your past and planned donations,Question time: ch1,Question time: c1,Question time: c2,Question time: c3,Question time: c4,Question time: c5,Question time: c6,Question time: c7,Question time: c8,Question time: c9,Question time: c10,Group time: Career & demographics,Question time: dh1,Question time: d1,Question time: d2,Question time: dh2,Question time: d3,Question time: d4,Question time: d5,Question time: d6,Question time: d7,Question time: d7b,Question time: d8,Question time: d9,Question time: d10,Group time: Privacy & other information,Question time: eh1,Question time: e1,Question time: e2,Question time: e3,Question time: eh2,Question time: e4,Question time: e5,Question time: e6,ea_id
2643,NA,0,en,2015-01-04T17:27:55Z,2015-01-04T17:27:55Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2644,NA,1,en,2015-01-04T21:26:39Z,2015-01-04T21:27:36Z,http://survey.effectivealtruismhub.com/?s=9,This survey is for everyone,Yes,No,Your views and values,Consequentialist/utilitarian,,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,,,,Meat-eating,,No,No,No,No,Yes,Yes,Yes,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,Your details for upcoming questions,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,56.53,56.53,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2645,NA,0,en,2015-01-05T01:46:36Z,2015-01-05T01:46:36Z,http://survey.effectivealtruismhub.com/?s=t-eaf-030115,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2646,2015-01-05T10:10:42Z,5,en,2015-01-05T09:45:52Z,2015-01-05T10:10:42Z,http://survey.effectivealtruismhub.com/?s=t-eaf-030115,This survey is for everyone,Yes,Yes,Your views and values,Other,Christian,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,,"donations, activism, networking",15,Vegan,,Yes,Yes,No,No,No,No,No,Catholic Church,You and EA,2013,Friend,,Yes,No,No,No,No,No,Yes,No,Yes,,Yes,No,No,No,Yes,"Women in Effective Altruism and ""Christians and Effective Altruism"" facebook groups",No,No,No,No,No,No,No,No,Giordano Bruno Stiftung Switzerland,11-20 friends,Your details for upcoming questions,Your past and planned donations,7000 CHF,70000 CHF,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,GBS Switzerland and non-EA (earlier),45000,No,10% until death,Yes,No,No,Yes,,Until I die,,,No,Your career,Other,Church work or non-profit,"I am currently working in this career path, and do not anticipate changing.",Demographics,36,Female,,No,Master’s degree,Switzerland,Bern,No,Left,Christian,,Privacy,No,No,Other Information,,An EA Facebook group,,Yes,1492.28,197.62,,,,,,,,,,,235.66,,,,,,,,,,,814.83,,,,,,,,,,,,191.68,,,,,,,,,,,,,,52.49,,,,,,,,,22207d864e30ab2d37c271fa742cb4e4
2647,NA,0,en,2015-01-05T15:30:45Z,2015-01-05T15:30:45Z,http://survey.effectivealtruismhub.com,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2648,NA,2,en,2015-01-06T02:06:57Z,2015-01-06T02:14:48Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,Yes,No,Your views and values,Consequentialist/utilitarian,,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,Human trafficking,"Involvement in:
policy making
local chapters and discussion of cause prioritization
donations",40,Vegetarian,,No,No,No,No,No,No,No,,You and EA,2013,Facebook,,No,No,No,No,Yes,No,No,No,No,,No,No,No,No,Yes,,No,No,No,No,No,No,No,No,"Lions, Amnesty International",0-5 friends,Your details for upcoming questions,Your past and planned donations,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,471.04,300.68,,,,,,,,,,,170.36,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,ff4d7f63ab30624af661757a9ad389f6
2649,NA,0,en,2015-01-06T09:28:43Z,2015-01-06T09:28:43Z,http://survey.effectivealtruismhub.com/,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2650,NA,2,en,2015-01-06T09:41:32Z,2015-01-06T09:47:30Z,http://survey.effectivealtruismhub.com/?s=t-eaf-030115,This survey is for everyone,Yes,Yes,Your views and values,"No opinion, or not familiar with these terms",,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,,Donations,,Meat-eating,,No,No,No,No,No,No,No,,You and EA,2013,TED Talk (Peter Singer),,No,No,No,No,Yes,Yes,No,No,No,,No,No,No,Yes,No,,No,No,No,No,No,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,357.1,206.98,,,,,,,,,,,150.12,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,36a5465f01cb0af7f140e74990bc7c36
2651,NA,0,en,2015-01-06T19:46:04Z,2015-01-06T19:46:04Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2652,NA,0,en,2015-01-07T20:05:33Z,2015-01-07T20:05:33Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2653,2015-01-08T05:17:10Z,5,en,2015-01-08T05:01:59Z,2015-01-08T05:17:09Z,http://survey.effectivealtruismhub.com/?s=9,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,No,,,50,Reducing the amount of meat I eat,,No,Yes,No,No,No,No,No,Christian,You and EA,2013,Other,Deliberate search via James martins the meaning of the 21st century,No,No,No,No,No,No,No,No,No,Organisational potential,Yes,Yes,No,No,No,,No,No,No,No,No,No,No,No,"Sustainable human, long list",11-20 friends,Your details for upcoming questions,Your past and planned donations,"5,000",25000,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Various organisations in Philippines and South Africa,"£250,000",N/A,what I can,No,No,Yes,Yes,"Environmentalism, paradigm shit",Until I die,,Far less optimistic about the future than most EAs,Yes,Your career,Other,"Entrepeneur, will constantly evaluate",67%-100% chance I will take this path in the future.,Demographics,49,Male,,No,Undergraduate degree (bachelor’s),United Kingdom,High Wycombe,Yes,,Christian,,Privacy,No,Yes,Other Information,"Current political spectrum does not contain a future based solution.  We need an evolutionary system of the left, which blends the evolution of capitalism with the altruism of the left.",An EA Facebook group,,Yes,819.19,79.77,,,,,,,,,,,243.12,,,,,,,,,,,248.32,,,,,,,,,,,,120.98,,,,,,,,,,,,,,127,,,,,,,,,f2628baea26a13e32499f991ac82e8f7
2654,NA,3,en,2015-01-08T10:27:47Z,2015-01-08T10:32:49Z,http://survey.effectivealtruismhub.com/,This survey is for everyone,N/A,N/A,Your views and values,,,No,No,No,No,No,No,No,No,No,No,No,,,,,,No,No,No,No,No,No,No,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,No,No,No,No,No,,No,No,No,No,No,No,No,No,,,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,N/A,,No,No,No,No,,,,,N/A,Your career,,,,Demographics,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,303.06,113.67,,,,,,,,,,,49.69,,,,,,,,,,,139.7,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2655,NA,0,en,2015-01-08T15:02:03Z,2015-01-08T15:02:03Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2656,2015-01-09T02:04:34Z,5,en,2015-01-09T01:59:35Z,2015-01-09T02:04:34Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,Yes,Yes,Your views and values,Consequentialist/utilitarian,,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,,,,Vegan,,Yes,No,No,No,Yes,Yes,Yes,,You and EA,,GiveWell,,No,No,No,Yes,No,Yes,No,No,No,,No,No,Yes,No,No,,No,No,No,No,No,No,No,No,,0-5 friends,Your details for upcoming questions,Your past and planned donations,120,0,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Oxfam,,No,,Yes,Yes,No,No,,,,,No,Your career,Research,,"I am currently working in this career path, and do not anticipate changing.",Demographics,36,Male,,Yes,Doctoral postgraduate degree (e.g. PhD),Australia,Perth,No,Left,"Atheist, agnostic or non-religious",,Privacy,Yes,No,Other Information,,LessWrong,,No,301.51,93.47,,,,,,,,,,,58.75,,,,,,,,,,,82.17,,,,,,,,,,,,45.48,,,,,,,,,,,,,,21.64,,,,,,,,,
2657,NA,0,en,2015-01-11T18:11:14Z,2015-01-11T18:11:15Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2658,NA,0,en,2015-01-11T18:11:16Z,2015-01-11T18:11:16Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2659,NA,2,en,2015-01-11T23:12:58Z,2015-01-11T23:15:39Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,No,No,Your views and values,Consequentialist/utilitarian,,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,,,0,Meat-eating,,No,No,No,No,No,No,No,,You and EA,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,No,No,Yes,No,No,,No,No,No,No,No,No,No,No,,,Your details for upcoming questions,Your past and planned donations,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,161.6,122.04,,,,,,,,,,,39.56,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2660,NA,0,en,2015-01-12T11:54:27Z,2015-01-12T11:54:27Z,http://survey.effectivealtruismhub.com/?s=14,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2661,NA,0,en,2015-01-12T21:32:04Z,2015-01-12T21:32:04Z,http://survey.effectivealtruismhub.com/,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2662,NA,0,en,2015-01-14T17:18:17Z,2015-01-14T17:18:17Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2663,NA,0,en,2015-01-15T09:09:48Z,2015-01-15T09:09:48Z,,This survey is for everyone,N/A,N/A,Your views and values,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,,N/A,N/A,N/A,N/A,,,,,N/A,,,,,,,,,N/A,,,,N/A,,,,,N/A,N/A,,,,,N/A,0,NA,,,,,,,,,,,NA,,,,,,,,,,,NA,,,,,,,,,,,,NA,,,,,,,,,,,,,,NA,,,,,,,,,
2664,2015-01-16T06:30:52Z,5,en,2015-01-16T06:27:34Z,2015-01-16T06:30:52Z,http://survey.effectivealtruismhub.com/,This survey is for everyone,Yes,Yes,Your views and values,"No opinion, or not familiar with these terms",,Yes,No,No,No,No,No,No,No,No,No,No,,donations,3,Meat-eating,,No,No,No,No,No,No,No,,You and EA,2013,Giving What We Can,,No,No,No,No,Yes,No,Yes,No,No,,Yes,Yes,No,No,No,,No,No,No,No,No,No,No,No,,6-10 friends,Your details for upcoming questions,Your past and planned donations,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,No,20%,No,No,No,Yes,,Until I die,,,No,Your career,Earning to Give,,0-33% chance I will take this path in the future.,Demographics,21,Male,,Yes,Undergraduate degree (bachelor’s),United Kingdom,Cambridge,No,,Christian,,Privacy,Yes,No,Other Information,,Elsewhere on Facebook or social media,,No,199.01,55.1,,,,,,,,,,,33.72,,,,,,,,,,,43.39,,,,,,,,,,,,34.66,,,,,,,,,,,,,,32.14,,,,,,,,,
